TYPE,Latent-Semantic-1,Latent-Semantic-2,Latent-Semantic-3,Latent-Semantic-4,Latent-Semantic-5
noise1,2060.219527738728,74.1134431461162,18.20075746592324,-3.476479801637126,2.2193410868675745
noise2,2060.219527738728,74.1134431461162,18.20075746592324,-3.476479801637126,2.2193410868675745
detail,2060.219527738728,74.11344314611608,18.20075746592324,-3.476479801637126,2.2193410868675745
poster,-341.9805405221581,-270.5612804323166,-67.30807363511094,53.172446756689375,-63.77134236252226
con,-359.71384063061737,-386.99939900878576,-70.67764866769238,36.59155606504419,-49.81104349697074
stipple,-504.02139028038584,-785.2150190258656,-20.613624320336484,47.35059009015805,-22.13710431894848
cc,-513.4159003142026,-755.7426840869696,-68.86207410898706,-8.262006214133311,-40.871009990506934
jitter,-693.211227639825,-221.51311295335748,-205.3560937824634,-460.55972210918327,204.32611813168032
smooth,-707.5553211463666,774.089831518704,-106.70265625214184,-69.20716787129552,59.525805531690786
neg,-735.9096178746508,248.23524824588975,-80.22688876618668,818.6185926848027,375.0297144412121
original,-742.6870013620895,538.2198974951032,-182.26553486588801,-388.2857968253913,402.41193745626936
rot,-769.0924194015968,478.1344286244273,-255.58398349702767,64.5579429662364,-806.0760899176438
emboss,-813.0713240442907,159.0117601848231,1002.9943054980647,-83.54699613801733,-65.28500873486406
