Subjects,Latent-Semantic-1,Latent-Semantic-2,Latent-Semantic-3,Latent-Semantic-4
Subject-22,544.1752723235398,546.4618039050677,504.612024665941,536.500816627314
Subject-37,543.7407192220794,506.89605605353825,479.54674605633693,510.25952118703844
Subject-33,537.9878749047018,508.18877555689716,509.5286572623724,452.3492397631051
Subject-34,536.2969225808783,613.3731513290306,607.8714674029637,623.138551706628
Subject-20,529.1195514169624,514.5006260964802,516.6831935482228,538.443735714605
Subject-31,528.1073229426363,524.6981192316109,518.5560240860225,499.8925653796008
Subject-29,522.7845422333398,459.03130723857566,500.1431701669684,506.2652787064082
Subject-39,521.6572672999233,460.02867337842855,488.3750324243998,501.1275455890724
Subject-36,516.9736960428522,527.0293030858874,467.87227324891444,515.8071458562517
Subject-7,516.7152189696585,534.6239481851882,482.89430800057653,531.9038175363883
Subject-3,515.6674817643986,498.7449697179741,496.20858872735096,514.1674438107458
Subject-21,515.2048939865108,450.03815140486097,478.74192829046103,457.8666389282436
Subject-17,514.078141683893,491.7637930265623,451.44298116907095,487.4505380581921
Subject-6,513.9239022741556,493.2454797140723,481.7902876414564,447.384567570058
Subject-13,512.3900529394125,446.3860899548787,493.3670579784618,499.6036991174079
Subject-30,512.2181104926422,467.9371498637881,480.21428293955285,417.10045733996566
Subject-24,509.2379492836054,484.3293097661823,464.89675310859167,520.8580755296906
Subject-2,508.44835402693127,574.007147310375,550.5265168601097,593.6109622281058
Subject-32,503.3615385876862,551.8671684831778,514.6801926284085,563.228604270087
Subject-12,502.5500199556612,427.4819280666552,469.03873116378384,447.67236971749145
Subject-15,501.7122867100887,448.9949135654532,478.03024125728825,497.313486566996
Subject-14,501.5755382097647,440.13207005889683,488.18837677197325,494.72693672548
Subject-5,499.601948544737,454.47781890637395,446.53723370592724,409.42340644174493
Subject-9,498.74819691965615,419.87766505287834,462.4626665302575,436.7181478982055
Subject-23,496.9768349419866,415.6709099116914,453.81799072341244,450.7537367261333
Subject-35,496.32755596844635,461.4518744524456,443.7471013093047,435.8212911053714
Subject-27,495.4797135356821,490.83909014855465,510.43598713093945,528.0619363580079
Subject-28,493.9297196457296,554.0708698407797,536.782368351109,576.2537681226279
Subject-40,486.6420424025558,460.0300842404511,455.61201748457836,451.5229891761793
Subject-10,485.37055627496676,432.04370359918585,455.1514502270108,465.26904082995554
Subject-19,484.4988057933609,519.1729593201522,458.15795202243197,516.9455912220326
Subject-16,483.7437012341196,520.7706551025757,491.3976336694001,541.4962394827751
Subject-18,480.11718798836563,402.92876542589,451.33920538503315,438.9220044986665
Subject-26,479.8028557080024,429.21169917919417,435.8313072780641,420.7217253792254
Subject-4,476.9353649132033,466.5155393461073,482.31714156051055,498.5839958302392
Subject-1,475.5814237234656,436.68818061418557,444.4153402585004,468.77116982889845
Subject-38,465.1029690163012,414.3376990353739,429.5462520971276,374.8355027516796
Subject-8,464.1493964064997,478.65677643828246,476.8034548209897,481.8964081103069
Subject-25,461.0303841148649,413.74581089007523,438.9502697063168,434.47249840693684
Subject-11,431.2885812894198,484.93121435905334,475.6983190716302,527.4378129163837
