Subjects,Latent-Semantic-1,Latent-Semantic-2,Latent-Semantic-3,Latent-Semantic-4,Latent-Semantic-5
Subject-8,-0.04905015528202057,-0.010947374999523163,-0.006668742001056671,-0.056700128316879275,-0.014665889739990234
Subject-23,-0.04925781488418579,0.036826619505882265,-0.002622861787676811,-0.008120355010032655,-0.048940408229827884
Subject-3,-0.049458357691764834,-0.000365034956485033,-0.045689919590950014,0.024725981056690216,0.011276217550039292
Subject-25,-0.049462082982063296,0.04430932700634003,0.027875056862831114,0.012127413600683212,-0.024000641703605653
Subject-10,-0.049565017223358154,-0.04955245554447174,0.00781623125076294,-0.033322641253471376,-0.045021966099739075
Subject-36,-0.04957488477230072,0.04072084426879883,0.01747994273900986,-0.002997607737779617,0.0842278778553009
Subject-18,-0.04960780441761017,0.0002929000183939934,2.264995127916336e-05,0.014658099412918091,-0.030992108583450317
Subject-12,-0.04961491227149963,0.0740629255771637,0.0094998337328434,-0.024499396979808807,-0.02336685508489609
Subject-38,-0.04964834153652191,0.10584738254547119,0.05146852731704712,-0.02615959942340851,0.015046617388725281
Subject-40,-0.04966193735599518,0.013971853256225585,0.006982039660215378,0.030298879742622374,0.043747127056121826
Subject-35,-0.049765664339065555,0.013053703308105468,-0.0544948160648346,0.02090912461280823,-0.0626255989074707
Subject-4,-0.04978591799736023,-0.051065725088119504,0.01188070848584175,0.06617200374603271,-0.0027292786166071893
Subject-19,-0.04982371628284454,0.009310784190893174,-0.11952656507492065,-0.103985595703125,0.06597045063972473
Subject-1,-0.04982394642300076,-0.0080001519785987,-0.003930640717347463,0.005508059428797828,-0.004729752325349384
Subject-6,-0.04989514350891113,0.00999184399843216,0.025785192847251892,0.09962302446365356,0.02141772210597992
Subject-11,-0.04990411698818207,-0.0839734673500061,0.10713691711425781,-0.08733245730400085,0.022504033148288728
Subject-30,-0.04991169571876526,0.045339065790176394,0.04423370957374573,0.025300467014312746,-0.018825429677963256
Subject-5,-0.04997625946998596,0.043026721477508544,-0.008028292655944824,0.011123113334178925,-0.044832396507263186
Subject-29,-0.05000177025794983,-0.022410523891448975,-0.03184001445770264,0.03147252202033997,-0.002393518760800362
Subject-9,-0.05002545714378357,0.11536411046981812,-0.015996187925338745,-0.011446139961481094,-0.006923132389783859
Subject-7,-0.050030195713043214,-0.02736397087574005,0.003854817524552345,-0.00982346385717392,-0.005760631337761879
Subject-27,-0.050052601099014285,-0.013031308352947236,0.03669542670249939,-0.050649631023406985,0.02821227312088013
Subject-13,-0.05016322135925293,-0.0118532195687294,-0.006326146423816681,0.06076914072036743,0.025571483373641967
Subject-24,-0.05016595125198364,-0.04151234030723572,0.0651893138885498,-0.020400306582450865,0.012082953006029129
Subject-16,-0.050173336267471315,-0.04895963668823242,-0.01594684422016144,-0.0008147560060024261,0.04478665292263031
Subject-32,-0.05025632977485657,-0.007422325015068054,-0.055900847911834715,-0.013577616214752198,0.028767842054367065
Subject-21,-0.050288325548171996,0.03837680220603943,-0.01757650971412659,0.032157763838768005,-0.005209590494632721
Subject-28,-0.05035215616226196,-0.052426201105117795,-0.011441466957330703,0.008356346189975739,0.025963211059570314
Subject-20,-0.05037388801574707,-0.013719826936721802,0.01951669603586197,-0.020437762141227722,0.05312551856040955
Subject-2,-0.05038561820983887,-0.05016182661056519,-0.01637025624513626,-0.0012607328593730927,0.02303699404001236
Subject-14,-0.05039750933647156,-0.013164588809013366,-0.018285198509693144,-0.027049267292022706,0.010949265211820602
Subject-34,-0.05040308237075806,-0.056169652938842775,-0.04393608272075653,0.03576296269893646,0.0037921346724033357
Subject-26,-0.05046233534812927,0.012840121984481812,0.003752836212515831,0.005429288744926453,-0.00469013974070549
Subject-39,-0.050467652082443235,-0.006377812474966049,-0.016653208434581755,0.01346135288476944,-0.02556855380535126
Subject-15,-0.050473904609680174,-0.053098398447036746,-0.003567899763584137,0.010950545221567154,-0.035925167798995974
Subject-31,-0.050537997484207155,0.020546746253967286,-0.00046087019145488737,0.046489036083221434,0.012531374394893647
Subject-17,-0.05055355429649353,0.0021363941952586172,0.019689348340034486,0.007241571694612503,-0.0017487678676843643
Subject-33,-0.050748413801193236,0.035837411880493164,0.0020741701126098635,-0.021554027497768403,-0.03890596032142639
Subject-22,-0.050941312313079835,-0.0231123685836792,0.002778167277574539,-0.06778765320777894,-0.03690060377120972
Subject-37,-0.05131668448448181,-0.014600139856338502,0.030595862865448,0.024875374138355257,-0.047349867224693296
